id;turnover_2020;turnover_2019;turnover_2018;turnover_2017;turnover_2016;turnover_2015;turnover_2014;turnover_2013;turnover_2012;netincome_2020;netincome_2019;netincome_2018;netincome_2017;netincome_2016;netincome_2015;netincome_2014;netincome_2013;netincome_2012;cashflow_2020;cashflow_2019;cashflow_2018;cashflow_2017;cashflow_2016;cashflow_2015;cashflow_2014;cashflow_2013;cashflow_2012;totalassets_2020;totalassets_2019;totalassets_2018;totalassets_2017;totalassets_2016;totalassets_2015;totalassets_2014;totalassets_2013;totalassets_2012;currentratio_2020;currentratio_2019;currentratio_2018;currentratio_2017;currentratio_2016;currentratio_2015;currentratio_2014;currentratio_2013;currentratio_2012;profitmargin_2020;profitmargin_2019;profitmargin_2018;profitmargin_2017;profitmargin_2016;profitmargin_2015;profitmargin_2014;profitmargin_2013;profitmargin_2012;roe_2020;roe_2019;roe_2018;roe_2017;roe_2016;roe_2015;roe_2014;roe_2013;roe_2012;roce_2020;roce_2019;roce_2018;roce_2017;roce_2016;roce_2015;roce_2014;roce_2013;roce_2012;solvency_2020;solvency_2019;solvency_2018;solvency_2017;solvency_2016;solvency_2015;solvency_2014;solvency_2013;solvency_2012;employees_2020;employees_2019;employees_2018;employees_2017;employees_2016;employees_2015;employees_2014;employees_2013;employees_2012;costs_goodssold_2020;costs_goodssold_2019;costs_goodssold_2018;costs_goodssold_2017;costs_goodssold_2016;costs_goodssold_2015;costs_goodssold_2014;costs_goodssold_2013;costs_goodssold_2012;costs_employees_2020;costs_employees_2019;costs_employees_2018;costs_employees_2017;costs_employees_2016;costs_employees_2015;costs_employees_2014;costs_employees_2013;costs_employees_2012;costs_materials_2020;costs_materials_2019;costs_materials_2018;costs_materials_2017;costs_materials_2016;costs_materials_2015;costs_materials_2014;costs_materials_2013;costs_materials_2012;Date of incorporation;age_2020;age_2019;age_2018;age_2017;age_2016;age_2015;age_2014;age_2013;age_2012;company_name
239302622;1.680;1.175;896;645;336;86;7;n.a.;n.a.;51;-51;-41;-159;-191;-153;-7;n.a.;n.a.;154;43;55;-68;-115;-153;-7;n.a.;n.a.;1.080;995;1.033;954;923;1.028;806;n.a.;n.a.;0,52;0,42;0,37;0,26;0,29;0,29;1,81;n.a.;n.a.;3,75;-3,35;-3,82;-24,12;-56,84;n.a.;-98,96;n.a.;n.a.;58,02;-74,45;-32,31;-341,68;-106,28;-89,8;-1,84;n.a.;n.a.;70,4;-21,84;-11,43;-95,88;-103,64;-76,92;n.a.;n.a.;n.a.;10,06;5,31;10,24;4,78;19,45;16,61;44,79;n.a.;n.a.;13;13;11;9;6;7;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;326;294;255;226;129;56;n.a.;n.a.;n.a.;680;447;283;217;121;42;3;n.a.;n.a.;28-3-2014;7;6;5;4;3;2;1;;;VEGIN - PRODUTOS ALIMENTARES, LDA
225363499;1.566;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-105;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;34;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1.862;1.033;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,97;2,41;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-6,71;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-24,78;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-6,29;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;22,77;46,88;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;489;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;497;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;14-2-2015;7;6;5;4;3;2;1;;;JAY & JOY
319639362;1.488;730;272;58;n.a.;n.a.;n.a.;n.a.;n.a.;-3.020;-1.721;-1.204;-498;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;7.788;1.589;1.771;647;n.a.;n.a.;n.a.;n.a.;n.a.;4,73;2,81;1,02;1,01;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-53,76;-353,71;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-48,29;-165,63;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;72,12;30,61;1,64;1,11;n.a.;n.a.;n.a.;n.a.;n.a.;5;4;2;2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;563;492;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1.215;497;212;43;n.a.;n.a.;n.a.;n.a.;n.a.;mei-17;4;3;2;1;;;;;;SPROUD INTERNATIONAL AB
412045797;1.472;393;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-253;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-252;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;3.125;692;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0,91;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-17,19;1,6;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;103,46;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;133,16;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-7,81;1,17;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;4;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;222;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1.312;376;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;12-4-2019;2;1;;;;;;;;ZYRCULAR FOODS SL.
345777093;1.048;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-86;39;-32;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-55;39;-23;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;319;211;97;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,14;1,13;1,33;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-8,2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;308,33;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-53,06;n.a.;-45,25;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-22,31;6,38;-27,06;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;12;12;3;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;312;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;514;344;142;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;286;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;14-9-2017;4;3;2;1;;;;;;VEGEM OY
387255473;426;235;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;33;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;267;182;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2,04;1,67;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;9,75;-0,09;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;108,49;-4,17;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;24,22;-0,08;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;14,37;2,75;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;5;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;219;114;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;95;53;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;jul-18;3;2;1;;;;;;;SIMRIS ALG AB
378621040;396;52;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1;-113;-63;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1;-113;-63;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;75;62;74;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;4,23;5,88;3,38;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0,31;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2,08;-214,89;-152,78;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;78,69;85,46;73,85;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;198;43;11;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;3-5-2018;3;2;1;;;;;;;CHAY VEGAN AB
109450130;363;187;85;104;84;56;34;89;57;-3.131;-2.894;-2.676;-2.799;-2.135;-1.399;-1.092;-615;-440;-2.761;-2.558;-2.288;-2.375;-1.959;-1.312;-1.032;-604;-436;6.979;5.614;5.564;6.626;8.425;6.590;1.404;986;1.032;4,06;1,48;2,72;2,84;7,71;6,38;6,61;5,5;10,03;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-53,85;-77,17;-60,3;-53,8;-29,59;-30,52;-86,44;-70,16;-47,11;-47,25;-64,1;-51,32;-46,61;-26,14;-22,62;-86,32;-69,97;-46,4;83,1;67,03;79,83;78,48;85,56;69,54;90,02;88,91;90,56;12;16;15;18;17;11;9;6;5;615;337;118;-197;162;-2;22;-4;6;978;1.098;1.006;1.542;974;788;644;472;315;303;393;404;372;175;104;22;-4;6;2010;116;115;114;113;112;111;110;109;108;POTENTIAL FOODS OY
94893758;n.a.;n.a.;339;201;153;n.a.;108;125;833;n.a.;n.a.;-1.170;-2.191;-1.599;n.a.;-1.308;-1.628;-39;n.a.;n.a.;-755;-1.665;-1.212;n.a.;-864;-1.175;31;n.a.;n.a.;4.957;6.638;5.754;n.a.;10.092;5.674;4.372;n.a.;n.a.;0,7;0,84;3,49;n.a.;6,56;2,49;0,76;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-45,2;n.a.;n.a.;-109,32;-90,1;-42,85;n.a.;-23,34;-51,61;-12,53;n.a.;n.a.;-34,61;-62,44;-37,21;n.a.;-21,98;-45,24;-11,79;n.a.;n.a.;28,26;43,14;80,47;n.a.;85,93;78,91;68,74;n.a.;n.a.;2;n.a.;12;n.a.;12;n.a.;11;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;696;953;720;n.a.;583;857;663;n.a.;n.a.;85;216;124;n.a.;111;165;71;26-5-2009;12;11;10;9;8;7;6;5;4;OLYGOSE
232001998;313;331;335;115;71;n.a.;n.a.;n.a.;n.a.;17;-48;1;10;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;8;n.a.;n.a.;n.a.;n.a.;58;70;46;38;42;n.a.;n.a.;n.a.;n.a.;2,07;1,59;0,68;1,58;0,84;n.a.;n.a.;n.a.;n.a.;5,43;-14,62;0,51;11,5;2,19;n.a.;n.a.;n.a.;n.a.;60,38;-440;22,39;77,18;21,67;n.a.;n.a.;n.a.;n.a.;40,14;-80,37;18,25;50,2;10,38;n.a.;n.a.;n.a.;n.a.;48,18;15,67;16,63;45,29;17,29;n.a.;n.a.;n.a.;n.a.;5;7;4;2;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;100;147;91;6;n.a.;n.a.;n.a.;n.a.;n.a.;117;135;153;61;39;n.a.;n.a.;n.a.;n.a.;mei-15;6;5;4;3;2;1;;;;VEGGOKOKET VASTERAS AB
289318098;269;111;25;74;12;n.a.;n.a.;n.a.;n.a.;-71;-73;-91;-15;-2;n.a.;n.a.;n.a.;n.a.;-40;-68;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;408;326;121;42;32;n.a.;n.a.;n.a.;n.a.;1,53;2,08;2,7;0,78;1,33;n.a.;n.a.;n.a.;n.a.;-34,34;-83,74;n.a.;-25,29;-28;n.a.;n.a.;n.a.;n.a.;-53,14;-67,19;-132,41;n.a.;-37,84;n.a.;n.a.;n.a.;n.a.;n.a.;-31,52;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;42,65;42,55;72,08;-13,95;26,52;n.a.;n.a.;n.a.;n.a.;5;n.a.;1;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;25;51;74;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;245;57;20;1;0;n.a.;n.a.;n.a.;n.a.;29-4-2016;5;4;3;2;1;;;;;FLOWFOOD AS
475452700;248;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;256;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,38;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,49;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;7,02;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;27,27;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;237;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;169;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;28-4-2020;1;;;;;;;;;JUUSTOPORTTI FOOD EXPORT OY
387430614;162;113;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-45;-16;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-21;9;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;271;286;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0,37;1,04;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-28,03;-13,86;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-186,67;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-19,85;-0,76;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-14,03;2,35;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;60;8;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;42;20;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;39;4;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;9-10-2018;3;2;1;;;;;;;TOFUSTA OY
296727547;n.a.;72;116;191;0;n.a.;n.a.;n.a.;n.a.;n.a.;-369;-318;-258;-58;n.a.;n.a.;n.a.;n.a.;n.a.;-364;-314;-257;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;398;399;617;12;n.a.;n.a.;n.a.;n.a.;n.a.;1,26;1,86;1,94;0,17;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-371,32;-244,61;-106,18;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-365,93;-244,06;-106,14;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;24,86;47,79;49,01;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;3;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;195;199;70;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;37;55;7;n.a.;n.a.;n.a.;n.a.;n.a.;15-6-2016;5;4;3;2;1;;;;;ODONTELLA
402491837;63;51;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-2;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-2;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;91;15;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,46;2,66;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-3,88;9,21;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-30,18;48,94;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-3,22;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;8,88;62,31;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;24;23;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;19;9;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;21-12-2018;3;2;1;;;;;;;VEGGUT BARCELONA S.L.
367448159;46;26;11;9;n.a.;n.a.;n.a.;n.a.;n.a.;2;-6;-16;1;n.a.;n.a.;n.a.;n.a.;n.a.;11;-4;-15;2;n.a.;n.a.;n.a.;n.a.;n.a.;70;26;24;26;n.a.;n.a.;n.a.;n.a.;n.a.;0,6;0,76;0,4;0,97;n.a.;n.a.;n.a.;n.a.;n.a.;4,19;-22,32;n.a.;16,7;n.a.;n.a.;n.a.;n.a.;n.a.;13,69;-107,19;n.a.;11,06;n.a.;n.a.;n.a.;n.a.;n.a.;13,32;-98;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;20,43;20,69;-12,27;51,26;n.a.;n.a.;n.a.;n.a.;n.a.;1;2;1;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;2;11;6;0;n.a.;n.a.;n.a.;n.a.;n.a.;17;6;5;3;n.a.;n.a.;n.a.;n.a.;n.a.;12-9-2017;4;3;2;1;;;;;;LA CASARA VEG. S.R.L.
343309203;43;49;57;8;n.a.;n.a.;n.a.;n.a.;n.a.;-65;-14;4;-4;n.a.;n.a.;n.a.;n.a.;n.a.;-61;-12;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;77;49;26;12;n.a.;n.a.;n.a.;n.a.;n.a.;0,4;1,22;0,84;0,48;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-28,24;8,16;-53,85;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;400;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-115;450;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-27,06;4,44;-25;n.a.;n.a.;n.a.;n.a.;n.a.;3;3;3;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;17;9;16;1;n.a.;n.a.;n.a.;n.a.;n.a.;5;2;4;4;n.a.;n.a.;n.a.;n.a.;n.a.;24-7-2017;4;3;2;1;;;;;;CHEESE THE QUEEN EOOD
370224794;36;9;3;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-674;-197;-39;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1.651;494;111;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;4,17;5,15;4,83;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-54,13;-51,69;-43,75;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-50,21;-48,6;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;75,44;77,37;80,4;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;9;8;1;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;443;177;34;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;sep-17;4;3;2;1;;;;;;MYCORENA AB
408065882;17;7;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-48;-11;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;281;59;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,21;3,66;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-23,06;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-19,37;-22,87;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;73,52;-9,12;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;159;10;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;7;12;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;mrt-19;3;2;1;;;;;;;LUPINTA AB
339785374;14;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-3;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;4;1;2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1,5;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-20,04;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-147,33;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;42,86;100;100;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;22-6-2017;4;3;2;1;;;;;;THE VEGAIN BROS LTD
470739142;2;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;46;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;55,41;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-6,65;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-3,68;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;9,61;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;10-3-2020;1;;;;;;;;;ORGAO NUTRITION S.R.L.
